date,gold_inr_per_10g_landed,moving_avg_7d,moving_avg_30d,year_on_year_pct_change,day_30_rolling_volatility
2009-04-02,14957.09185499317,15335.617232510554,15540.87678493311,55.92,1.9436106997838676
2009-04-03,14653.32589591725,15220.90863377388,15492.517217729552,52.19,1.94528551043716
2009-04-06,14285.019984748069,15046.064089768699,15433.172779158813,48.0,1.9868666871310887
2009-04-07,14438.571489247057,14906.99529116175,15387.517952880014,50.7,1.9898550375449549
2009-04-08,14549.081782937474,14799.40567231338,15347.588101225409,51.1,1.9988725799226328
2009-04-09,14433.46672356257,14666.518041268524,15312.10658490844,50.66,1.9858361542852665
2009-04-13,14607.836773643481,14560.627786435452,15277.977560546622,51.52,1.9932934974459977
2009-04-14,14545.063236201326,14501.766555179443,15234.096508466577,49.16,1.9682150354369865
2009-04-15,14536.404617985836,14485.06351547502,15200.989106753468,47.89,1.9380697241046725
2009-04-16,14365.803472867321,14496.604013777736,15170.46928905559,49.87,1.9290464679969463
2009-04-17,14141.14263193782,14454.114177019468,15118.292805698577,48.55,1.8603158826705486
2009-04-20,14573.960244081285,14457.668242897305,15073.480805766458,51.77,1.9382885230715194
2009-04-21,14555.79692487445,14475.14398594174,15039.3537630581,50.19,1.9065276136143001
2009-04-22,14719.15610866162,14491.046748087343,15025.461763962483,53.78,1.8541005752851438
2009-04-23,14818.98173348571,14530.177961985182,15010.998445484105,54.64,1.8526866871092567
2009-04-24,14871.601989588118,14578.063300785476,14985.652131113347,54.5,1.7907656775940548
2009-04-27,14911.872070218296,14656.073100406942,14959.648264427855,52.51,1.7897209198418442
2009-04-28,14777.232761576894,14746.94311892667,14935.656520970724,52.18,1.7836617010887186
2009-04-29,14727.29073443766,14768.847474691856,14912.799352286818,49.51,1.7824778659456662
2009-04-30,14385.794832028996,14744.56146142818,14894.405395950129,46.35,1.743880144537558
2009-05-01,14337.91187193374,14690.09799903844,14845.610398545427,44.64,1.3420564143901321
2009-05-04,14680.495873169037,14670.314304707306,14806.776230479902,46.55,1.426907483107177
2009-05-05,14627.118184952427,14635.388046902206,14771.066573593765,46.42,1.42128578098768
2009-05-06,14734.045293103602,14609.984221600262,14754.20986195778,48.3,1.3362653406971523
2009-05-07,14770.670099326031,14609.046698421505,14731.355995699514,48.92,1.3069609340361776
2009-05-08,14749.422925141827,14612.208439950698,14706.039033444784,48.36,1.3037702275830225
2009-05-11,14769.27462545978,14666.991267583731,14684.613084976934,47.14,1.3017872142393565
2009-05-12,14929.74083330289,14751.538262064967,14672.197475591178,46.54,1.315564198573572
2009-05-13,15038.19308497337,14802.6378637515,14661.347907061068,46.73,1.3209354431231897
2009-05-14,15144.837716401993,14876.597796815846,14654.54021235866,48.3,1.3283997953291826
2009-05-15,15088.570688696216,14927.244281900514,14658.922840148769,46.85,1.2427715912265498
2009-05-18,14395.785031215592,14873.68927217062,14650.338144658754,40.04,1.4588130371871593
2009-05-19,14425.22986278227,14827.37597754784,14655.011807259918,38.0,1.3828857182520546
2009-05-20,14527.542431075084,14792.842806921473,14657.977505320869,38.37,1.375056172696516
2009-05-21,14737.999989042384,14765.451257741344,14664.274778857703,38.4,1.393201675976589
2009-05-22,14828.42379113813,14735.484215764862,14677.440014443546,37.89,1.3873862484350508
2009-05-26,14863.01631457451,14695.224015503589,14685.945999141224,37.12,1.3718531913617695
2009-05-27,14859.640652543181,14662.519724624497,14696.431913019282,38.22,1.368781328457599
2009-05-28,14988.27363902679,14747.160954311756,14711.49421372066,43.1,1.3759216540377486
2009-05-29,15080.734759478208,14840.804510982442,14735.32525660768,45.2,1.3569654587445688
2009-06-01,15056.319517295511,14916.344094728252,14765.831152786252,42.55,1.3187616489109606
2009-06-02,15135.166310173812,14973.0821406043,14784.538021656002,48.26,1.206755452412444
2009-06-03,14840.604234732504,14974.822203974905,14794.031598651285,45.55,1.2646150436167423
2009-06-04,15167.766528960427,15018.357948887295,14808.985279327879,50.49,1.3102082148879959
2009-06-05,14821.890965169909,15012.965136405346,14809.08225371732,44.62,1.3755639323647242
2009-06-08,14777.981820540324,14982.923448050129,14805.961581415746,42.56,1.375068098336372
2009-06-09,14793.34011537494,14941.86707032126,14802.010516254355,37.09,1.374222881337614
2009-06-10,14761.749145815898,14899.785588681165,14801.494395728969,38.09,1.3646350319269005
2009-06-11,14938.859142965928,14871.741707651478,14808.546676013246,42.35,1.380077504920495
2009-06-12,14599.09430329111,14837.240288874134,14815.656658388674,40.13,1.3774617202812929
2009-06-15,14548.217796024837,14748.73332702608,14822.666855858328,42.32,1.37761785840401
2009-06-16,14585.421432079844,14714.951965156144,14819.497707822049,41.48,1.3063310742268082
2009-06-17,14733.9136022113,14708.656505394727,14823.057555064,41.16,1.3178600135131278
2009-06-18,14701.199919951294,14695.493620334193,14821.962709292273,41.33,1.311921384265115
2009-06-19,14770.990475160037,14696.813810240477,14821.973388486727,41.39,1.3140410436574987
2009-06-22,14586.341104506117,14646.454090460336,14816.53732779883,40.89,1.3338372390548028
2009-06-23,14733.793339102416,14665.696809861809,14815.35461825356,40.1,1.3470578111429576
2009-06-24,14820.76761278454,14704.632497970548,14811.72217756963,40.48,1.3362718184738154
2009-06-25,14946.801937376942,14756.258284441594,14808.675805983072,41.31,1.338835061889748
2009-06-26,14828.096557009845,14769.712992270079,14798.117767336655,42.61,1.3390646158286703
2009-06-29,14821.347160676747,14786.876883802137,14789.210316402652,43.78,1.3377852941186537
2009-06-30,14548.012190393692,14755.022843121418,14794.284555041913,40.41,1.0867124049225252
2009-07-01,14777.063070061118,14782.268838200718,14806.012328617833,41.12,1.1220375066803057
2009-07-02,14620.694765386308,14766.111899098647,14809.117406428233,39.96,1.1345406743090654
2009-07-06,14689.903142298283,14747.416974743295,14807.514178203419,39.4,1.1060292953936144
2009-07-07,14666.709942417083,14707.403832606173,14802.123716579377,38.92,1.1001054585378895
2009-07-08,14572.617112764876,14670.906769142619,14792.44374318576,35.43,1.10445338187057
2009-07-09,14638.553736885322,14644.793422886836,14785.07417933053,36.27,1.1084044415883203
2009-07-10,14632.83242115796,14656.91059871018,14773.226138734879,34.32,1.095028418014089
2009-07-13,14924.565179383217,14677.982328613421,14768.020486065063,37.75,1.152340408253085
2009-07-14,14758.189918655062,14697.624493366107,14758.082832777065,32.37,1.1691605162275192
2009-07-15,14879.774011511267,14724.748903253781,14749.569756154964,32.12,1.1755946113280504
2009-07-16,14872.38945599038,14754.13169090716,14750.629263530236,33.4,1.1197784865526237
2009-07-17,14954.833469209912,14808.734027542174,14743.531494871899,34.28,1.0465617872897643
2009-07-20,14989.117071799392,14858.814503958449,14749.105698426254,31.9,0.9580147807786887
2009-07-21,15015.995082915504,14913.552027066637,14757.039473838731,31.86,0.9561602108728247
2009-07-22,15143.372838801897,14944.81026412653,14768.707231286293,31.19,0.9669974504644059
2009-07-23,15144.641133198842,15000.01758048976,14781.470297532405,30.97,0.9655021961582304
2009-07-24,15043.763380383483,15023.444633185863,14784.967105446322,28.93,0.9515378070881673
2009-07-27,15039.853106909139,15047.368011888382,14799.659065566895,29.06,0.8467399946014602
2009-07-28,14831.125582502254,15029.69545664452,14809.089325116202,30.21,0.8861794201751941
2009-07-29,14725.727460302642,14992.068369287732,14813.766192723624,29.38,0.8966233151815417
2009-07-30,14810.360604154868,14962.692015179035,14816.314426121737,29.64,0.8834313430072426
2009-07-31,14903.152782641506,14928.37486429885,14823.04618821138,29.11,0.8889483043946631
2009-08-03,14944.482298662606,14899.780745079475,14828.829248994838,29.96,0.8864176996921731
2009-08-04,15065.935081592192,14902.948130966297,14844.815714897712,28.1,0.8623544960379066
2009-08-05,15046.570092252636,14903.90770030128,14855.241606669439,27.55,0.8463188218031076
2009-08-06,15006.630718947137,14928.979862650323,14861.437043541484,24.92,0.8427133252345129
2009-08-07,15033.066252677516,14972.88540441809,14864.31252071814,25.67,0.829378261403921
2009-08-10,14794.547459976746,14970.626383821347,14863.194217483699,23.85,0.8680056156655399
2009-08-11,14869.762888601446,14965.856398958447,14864.808075081184,24.3,0.872967131003974
2009-08-12,15059.25548568662,14982.252568533379,14881.849518257628,27.91,0.8285425073676954
2009-08-13,15049.836900149623,14979.95282832746,14890.941979260619,28.35,0.7819448927156106
2009-08-14,14978.370322631088,14970.210004095787,14902.864497835437,29.83,0.76002504631987
2009-08-17,14889.960586024159,14953.542842249784,14909.533079292998,26.73,0.7659905260694114
2009-08-18,14978.62945382582,14945.766156699774,14919.93039633998,26.99,0.7713410925675266
2009-08-19,15060.832401135385,14983.806862579659,14936.204239285675,25.78,0.7638948472330432
2009-08-20,14997.26084469049,15002.020856306755,14948.161142879166,24.69,0.7671631038093681
2009-08-21,15142.810266140945,15013.95725351439,14965.16040437861,27.84,0.7835654773612016
2009-08-24,14965.809469322456,15001.95333482458,14966.535214043222,26.28,0.7335512991521044
2009-08-25,15080.217280068924,15016.502900172824,14977.269459423671,27.31,0.7140080142973698
2009-08-26,15107.750240970498,15047.615708022246,14984.868667072305,28.14,0.7002661764465515
2009-08-27,15161.52665850829,15073.743880119708,14994.506573822908,25.07,0.7021276799235857
2009-08-28,15231.212205436274,15098.083852162585,15003.719198363771,23.23,0.7000686365300146
2009-08-31,15216.448501002387,15129.396374492773,15011.296912670508,22.31,0.6999375058224719
2009-09-01,15281.271211874859,15149.176509597737,15020.139450302533,22.82,0.7029206821543702
2009-09-02,15651.302694987238,15247.104113264275,15037.070445508696,26.92,0.81365543077392
2009-09-03,15934.221546202347,15369.104722711923,15063.389792608843,28.39,0.8700208818216172
2009-09-04,15915.294157010023,15484.468139288947,15092.44081849636,27.05,0.8574623331130143
2009-09-08,15844.313966016245,15582.009183218437,15119.256180466587,25.28,0.8645342989132212
2009-09-09,15800.612484721936,15663.352080259207,15151.572410540532,23.7,0.8176778625852008
2009-09-10,15845.05508772588,15753.153021219852,15188.88333145467,21.86,0.7988147493597334
2009-09-11,15935.26059559501,15846.580076036975,15226.379997836053,24.88,0.7987386445097274
2009-09-14,15935.26264701971,15887.145783470145,15260.783659981998,22.22,0.7966715882820264
2009-09-15,15961.695846044224,15891.070683447379,15294.69077822802,24.19,0.7966863102783427
2009-09-16,16071.845767246892,15913.435199195519,15328.22113441651,24.81,0.7938654008558945
2009-09-17,15928.673903969817,15925.486618903333,15357.624594807066,23.76,0.8172189907413789
2009-09-18,15886.653710771872,15937.778222624745,15386.958694534562,23.31,0.8171873739616002
2009-09-21,15786.22028726432,15929.373251130006,15412.063829020783,22.55,0.8309840572705571
2009-09-22,15968.768662795881,15934.160117872858,15451.204535781406,21.89,0.7808396577360751
2009-09-23,15917.00876634467,15931.552420633447,15486.112731706166,20.94,0.7864020229196248
2009-09-24,15664.261560171624,15889.061808366063,15506.279600855645,17.79,0.8278757253179149
2009-09-25,15561.371843430517,15816.136962106717,15523.33076563167,17.43,0.8397826016366806
2009-09-28,15535.553360457536,15759.976884462205,15541.90353355923,24.39,0.8341768182509143
2009-09-29,15647.575164996544,15725.82280649431,15567.157352858285,28.18,0.8297408913411081
2009-09-30,15794.230997886843,15726.967193726185,15594.344070993613,29.84,0.8381037144533018
2009-10-01,15640.437559413296,15680.062750385809,15613.664242936175,26.8,0.8608087226045226
2009-10-02,15661.746597062649,15643.596726202804,15635.813768015243,25.08,0.8544836621142862
2009-10-05,15796.556702800272,15662.496032292556,15657.605315903884,26.52,0.8510696146585529
2009-10-06,15923.995308737825,15714.299384479278,15689.544843884434,31.03,0.8218750474117656
2009-10-07,15930.297307231373,15770.691376875287,15717.880844789806,32.2,0.8156541125374726
2009-10-08,15982.632742348855,15818.556745068568,15747.04359483576,35.57,0.816067131708501
2009-10-09,15950.552143750687,15840.888337334884,15773.34444434382,33.98,0.8185129991612066
2009-10-12,16042.718234143167,15898.357005153384,15800.394645300694,34.44,0.8202256118641056
2009-10-13,16135.635007915138,15966.055349560987,15831.03419553116,33.04,0.8217432831775022
2009-10-14,16040.528551235902,16000.908470766086,15856.342773509832,33.63,0.8329052808985532
2009-10-15,15808.966207849991,15984.475742067876,15861.598223938607,29.04,0.7682719666014768
2009-10-16,15906.712603327944,15981.106498653335,15860.681259176135,30.33,0.7014976698409009
2009-10-19,15919.765637406808,15972.125483661624,15860.830308522718,31.45,0.7013166437309988
2009-10-20,16031.89964002218,15983.7465545575,15867.083164322936,31.82,0.707325992175402
2009-10-21,16168.207551385638,16001.67359987806,15879.33633321176,32.5,0.7196672749231536
2009-10-22,16131.205962644663,16001.040879125041,15888.874695709037,30.07,0.7207538597836032
2009-10-23,16056.875318971892,16003.37613165884,15892.928519821602,30.04,0.7202989337454287
2009-10-26,15896.236136919062,16015.843264382866,15891.627636151574,33.25,0.7443891813061485
2009-10-27,15914.559783920344,16016.964290181708,15890.056434080812,32.52,0.7440446973035151
2009-10-28,15921.593967749335,16017.225480230525,15885.04804076422,31.47,0.7324269279328084
2009-10-29,16171.867095584737,16037.220831025126,15893.154480484687,35.75,0.7695404902607497
2009-10-30,15983.328740361389,16010.809572307393,15896.376981471045,36.44,0.7994042440009446
2009-11-02,16150.023418231931,16013.497780248523,15908.503752503359,37.7,0.8104650799222199
2009-11-03,16771.836708771974,16115.635121648333,15935.272687369212,42.23,1.0482740370049128
2009-11-04,16651.072029114886,16223.468820533582,15959.74146279494,43.21,1.0571502167096336
2009-11-05,16729.468712230166,16339.88438172053,15995.248367863522,45.44,1.0056234278330403
2009-11-06,16756.339221301678,16459.13370365676,16035.080613792563,46.43,0.991903737024026
2009-11-09,16710.33861065676,16536.058205809975,16074.2401221325,43.27,0.9936769267665614
2009-11-10,16709.023487749248,16639.728884008047,16109.621732890917,42.14,0.9906179350882934
2009-11-11,16921.44551381486,16749.932040519747,16147.195550088521,42.78,1.0007409873488062
2009-11-12,16891.688983952867,16767.053794117113,16188.903930906517,39.53,0.9778546403876238
2009-11-13,16898.952537014033,16802.46529524534,16230.144128904863,39.93,0.9784143137153047
2009-11-16,17135.473431703675,16860.465969456094,16274.774686535013,40.63,0.9946664884490288
2009-11-17,17226.302742785516,16927.603615382155,16318.184934336568,43.31,0.9908537880563232
2009-11-18,17206.864503497498,16998.53588578797,16360.737174212125,42.35,0.9924499324663103
2009-11-19,17382.37666682383,17094.729197084373,16407.395305027938,41.62,1.0020321381931805
2009-11-20,17453.522332146233,17170.740171131813,16457.494311307804,39.12,0.9980162704411369
2009-11-23,17653.979768934118,17279.63885470054,16511.203029134187,39.86,1.0087696890560727
2009-11-24,17649.381616472125,17386.843008908843,16561.661249419365,36.85,1.009550157519415
